,index,labels,latitude,longitude,photo_count,top_20,parkunit,rank
0,1,0,43.535332607843124,-103.49959823529414,51,True,wica,6
2,3,2,43.567479959999986,-103.49584039999996,25,True,wica,10
3,4,3,43.527222842105246,-103.49521189473683,19,True,wica,13
5,6,5,43.54635646031749,-103.48171522222225,63,True,wica,4
6,7,6,43.62354282142856,-103.49101344642864,56,True,wica,5
7,8,7,43.61257336842104,-103.49282384210522,19,True,wica,15
8,9,8,43.571219219858165,-103.48447138297874,141,True,wica,2
10,11,10,43.595798559999984,-103.48946588000004,25,True,wica,9
11,12,11,43.52253725000001,-103.48887414999997,20,True,wica,12
12,13,12,43.58330649999999,-103.4860541,40,True,wica,7
13,14,13,43.62450705882354,-103.4835338235294,68,True,wica,3
14,15,14,43.52136273684211,-103.47854857894735,19,True,wica,14
15,16,15,43.55643587673116,-103.4780647645421,722,True,wica,1
16,17,16,43.58136425,-103.47415787500002,24,True,wica,11
17,18,17,43.5564800625,-103.47060537499999,16,True,wica,16
18,19,18,43.639631242424244,-103.46778575757577,33,True,wica,8
21,22,21,43.62921690909092,-103.43874609090908,11,True,wica,19
22,23,22,43.622477090909086,-103.42061309090906,11,True,wica,20
23,24,23,43.601491,-103.40588299999996,15,True,wica,17
24,25,24,43.61301472727273,-103.40309899999998,11,True,wica,18
